Date,Open,High,Low,Close,Volume
2023-05-12,5390.0,5465.55,5251.0,5311.2,2101314176
2023-05-15,5092.55,5297.1,5045.0,5283.95,1413288704
2023-05-16,5279.0,5400.0,5201.0,5212.85,1322292736
2023-05-17,5212.0,5390.0,5212.0,5358.85,1131072512
2023-05-18,5269.6,5400.0,5205.0,5389.45,1015995776
2023-05-19,5389.0,5435.0,5293.55,5334.3,1143095680
2023-05-22,5300.0,5397.8,5261.0,5306.35,1164836480
2023-05-23,5449.0,5599.0,5425.05,5508.35,1690571264
2023-05-24,5492.0,5581.0,5430.9,5571.35,962999360
2023-05-29,5560.0,5640.0,5500.0,5627.25,475870560
2023-05-30,5411.45,5520.0,5380.0,5514.5,1252572672
2023-05-31,5483.55,5483.55,5320.0,5390.0,876288320
2023-06-01,5404.0,5679.9,5400.0,5609.3,1468356992
2023-06-02,5700.0,5765.0,5659.95,5690.9,1086849664
2023-06-05,5800.0,5840.0,5705.0,5812.75,995003904
2023-06-06,5950.0,6160.0,5913.2,6139.15,2106737792
2023-06-07,6190.0,6315.0,6140.0,6177.7,2294821632
2023-06-08,6221.9,6380.0,6190.0,6276.1,1762310144
2023-06-09,6273.45,6430.0,6231.0,6262.45,1348900864
2023-06-12,6193.9,6298.0,6083.05,6199.55,920593920
2023-06-13,6256.2,6371.3,6167.0,6186.0,1099071232
2023-06-14,6210.0,6300.0,6145.2,6237.3,1720404352
2023-06-15,6457.05,6774.0,6457.05,6770.2,2195519232
2023-06-16,6799.0,7451.0,6776.0,7373.85,3388830976
2023-06-21,7460.75,7850.0,7310.0,7807.6,3553906688
2023-06-22,7799.95,7808.0,7401.05,7544.65,2780630784
2023-06-23,7413.1,7790.0,7375.3,7644.1,2098425088
2023-06-26,8033.75,8231.5,7694.25,7889.2,2771770624
2023-06-27,7800.0,7972.35,7544.2,7655.85,3111639040
2023-06-28,7665.85,7815.0,7422.0,7430.0,3297633792
2023-06-29,7435.55,7700.0,7400.0,7678.0,1584356864
2023-06-30,7740.0,7740.0,7501.0,7647.25,2034738048
2023-07-03,7750.0,7800.0,7541.0,7702.8,2300994304
2023-07-04,7800.0,7900.0,7705.0,7869.1,740200192
2023-07-05,7700.0,7790.0,7501.0,7729.95,2353721856
2023-07-06,7504.9,7540.0,7200.05,7278.2,2613507584
2023-07-07,7389.95,7489.95,7351.05,7427.15,2024320384
2023-07-10,7445.25,7520.0,7400.0,7513.95,1116248576
2023-07-11,7480.25,7500.0,7366.05,7454.45,879601536
2023-07-12,7633.25,7768.5,7608.55,7673.65,1286189696
2023-07-13,7746.55,8035.0,7746.55,7975.05,1934754304
2023-07-14,7901.25,7901.25,7752.0,7837.5,1304599552
2023-07-17,8051.0,8319.95,8035.0,8135.7,1477283584
2023-07-18,8200.0,8400.0,8018.75,8210.85,1643575424
2023-07-19,8150.0,8245.0,8000.0,8144.2,892328640
2023-07-20,8170.0,8190.0,8030.0,8120.35,1005551232
2023-07-21,8155.35,8330.0,8073.0,8280.2,930376896
2023-07-24,8300.0,8505.75,8230.0,8379.0,1536322048
2023-07-25,8380.0,8475.0,8320.0,8465.35,802216128
2023-07-26,8444.5,8500.0,8330.0,8388.0,995775552
2023-07-27,8252.15,8297.8,7824.95,7859.2,1795403904
2023-07-28,8000.0,8084.0,7890.0,8033.3,1386985088
2023-07-31,8040.0,8263.0,8002.0,8220.3,1223334144
2023-08-01,8221.0,8369.0,8130.0,8207.3,1148677888
2023-08-02,8125.0,8125.0,7955.0,8081.85,1339772544
2023-08-03,8091.0,8234.0,7901.0,8058.35,1841747712
2023-08-04,8068.15,8484.95,8068.15,8251.9,2367212800
2023-08-07,8250.0,8352.0,8176.65,8315.4,1805739904
2023-08-08,8320.0,8700.0,8320.0,8513.95,2909931520
2023-08-09,8680.0,8744.75,8442.0,8491.45,2036184704
